geographic_area,year,population
Hawaii,2012,1394905.0
Idaho,2012,1595441.0
Illinois,2012,12884119.0
Indiana,2012,6537640.0
Iowa,2012,3076097.0
Kansas,2012,2885361.0
Kentucky,2012,4386381.0
Louisiana,2012,4600814.0
Maine,2012,1327691.0
Maryland,2012,5887072.0
Massachusetts,2012,6663158.0
Michigan,2012,9896930.0
Minnesota,2012,5376550.0
Mississippi,2012,2983767.0
Missouri,2012,6024081.0
Montana,2012,1003754.0
Nebraska,2012,1853323.0
Nevada,2012,2744566.0
New Hampshire,2012,1323962.0
New Jersey,2012,8845483.0
New Mexico,2012,2087549.0
New York,2012,19574549.0
North Carolina,2012,9749123.0
North Dakota,2012,701116.0
Ohio,2012,11548369.0
Oklahoma,2012,3818600.0
Oregon,2012,3899118.0
Pennsylvania,2012,12766827.0
Rhode Island,2012,1054601.0
South Carolina,2012,4717112.0
South Dakota,2012,833496.0
Tennessee,2012,6451281.0
Texas,2012,26089620.0
Utah,2012,2853467.0
Vermont,2012,626063.0
Virginia,2012,8185229.0
Washington,2012,6892876.0
West Virginia,2012,1856764.0
Wisconsin,2012,5719855.0
Wyoming,2012,576270.0
Puerto Rico,2012,3634488.0
United States,2013,316057727.0
Northeast,2013,55907823.0
Midwest,2013,67564135.0
South,2013,118393244.0
West,2013,74192525.0
Alabama,2013,4830460.0
Alaska,2013,737045.0
Arizona,2013,6634999.0
Arkansas,2013,2959549.0
California,2013,38280824.0
Colorado,2013,5270482.0
Connecticut,2013,3594915.0
Delaware,2013,923638.0
District of Columbia,2013,650431.0
Florida,2013,19563166.0
Georgia,2013,9973326.0
Hawaii,2013,1408453.0
Idaho,2013,1611530.0
Illinois,2013,12898269.0
Indiana,2013,6568367.0
Iowa,2013,3093078.0
Kansas,2013,2893510.0
Kentucky,2013,4404817.0
Louisiana,2013,4624577.0
Maine,2013,1328196.0
Maryland,2013,5923704.0
Massachusetts,2013,6713944.0
Michigan,2013,9913349.0
Minnesota,2013,5413693.0
Mississippi,2013,2988797.0
Missouri,2013,6040658.0
Montana,2013,1013564.0
Nebraska,2013,1865414.0
Nevada,2013,2776972.0
New Hampshire,2013,1326408.0
New Jersey,2013,8858362.0
New Mexico,2013,2092792.0
New York,2013,19628043.0
North Carolina,2013,9843599.0
North Dakota,2013,721999.0
Ohio,2013,11576576.0
Oklahoma,2013,3853205.0
Oregon,2013,3922908.0
Pennsylvania,2013,12776621.0
Rhode Island,2013,1055122.0
South Carolina,2013,4764153.0
South Dakota,2013,842270.0
Tennessee,2013,6493432.0
Texas,2013,26489464.0
Utah,2013,2897927.0
Vermont,2013,626212.0
Virginia,2013,8253053.0
Washington,2013,6962906.0
West Virginia,2013,1853873.0
Wisconsin,2013,5736952.0
Wyoming,2013,582123.0
Puerto Rico,2013,3593077.0
United States,2014,318386421.0
Northeast,2014,56015864.0
Midwest,2014,67752238.0
South,2014,119657737.0
West,2014,74960582.0
Alabama,2014,4842481.0
Alaska,2014,736307.0
Arizona,2014,6733840.0
Arkansas,2014,2967726.0
California,2014,38625139.0
Colorado,2014,5351218.0
Connecticut,2014,3594783.0
Delaware,2014,932596.0
District of Columbia,2014,662513.0
Florida,2014,19860330.0
Georgia,2014,10069001.0
Hawaii,2014,1414862.0
Idaho,2014,1631479.0
Illinois,2014,12888962.0
Indiana,2014,6593533.0
Iowa,2014,3109504.0
Kansas,2014,2900896.0
Kentucky,2014,4414483.0
Louisiana,2014,4644204.0
Maine,2014,1330760.0
Maryland,2014,5958165.0
Massachusetts,2014,6763652.0
Michigan,2014,9930589.0
Minnesota,2014,5451522.0
Mississippi,2014,2990623.0
Missouri,2014,6056293.0
Montana,2014,1021891.0
Nebraska,2014,1879522.0
Nevada,2014,2819012.0
New Hampshire,2014,1333223.0
New Jersey,2014,8866780.0
New Mexico,2014,2090342.0
New York,2014,19656330.0
North Carolina,2014,9933944.0
North Dakota,2014,737382.0
Ohio,2014,11602973.0
Oklahoma,2014,3878367.0
Oregon,2014,3964106.0
Pennsylvania,2014,12789101.0
Rhode Island,2014,1056017.0
South Carolina,2014,4823793.0
South Dakota,2014,849088.0
Tennessee,2014,6540826.0
Texas,2014,26977142.0
Utah,2014,2937399.0
Vermont,2014,625218.0
Virginia,2014,8312076.0
Washington,2014,7052439.0
West Virginia,2014,1849467.0
Wisconsin,2014,5751974.0
Wyoming,2014,582548.0
Puerto Rico,2014,3534874.0
United States,2015,320742673.0
Northeast,2015,56047587.0
Midwest,2015,67869139.0
South,2015,121037542.0
West,2015,75788405.0
Alabama,2015,4853160.0
Alaska,2015,737547.0
Arizona,2015,6833596.0
Arkansas,2015,2978407.0
California,2015,38953142.0
Colorado,2015,5452107.0
Connecticut,2015,3587509.0
Delaware,2015,941413.0
District of Columbia,2015,675254.0
Florida,2015,20224249.0
Georgia,2015,10181111.0
Hawaii,2015,1422484.0
Idaho,2015,1651523.0
Illinois,2015,12864342.0
Indiana,2015,6608296.0
Iowa,2015,3121460.0
Kansas,2015,2909502.0
Kentucky,2015,4425999.0
Louisiana,2015,4664851.0
Maine,2015,1328484.0
Maryland,2015,5986717.0
Massachusetts,2015,6795891.0
Michigan,2015,9932573.0
Minnesota,2015,5482503.0
Mississippi,2015,2988693.0
Missouri,2015,6071745.0
Montana,2015,1030503.0
Nebraska,2015,1891507.0
Nevada,2015,2868666.0
New Hampshire,2015,1336294.0
New Jersey,2015,8870869.0
New Mexico,2015,2090211.0
New York,2015,19661411.0
North Carolina,2015,10033079.0
North Dakota,2015,754022.0
Ohio,2015,11617850.0
Oklahoma,2015,3909831.0
Oregon,2015,4016918.0
Pennsylvania,2015,12785759.0
Rhode Island,2015,1056173.0
South Carolina,2015,4892253.0
South Dakota,2015,853933.0
Tennessee,2015,6590808.0
Texas,2015,27486814.0
Utah,2015,2982497.0
Vermont,2015,625197.0
Virginia,2015,8362907.0
Washington,2015,7163543.0
West Virginia,2015,1841996.0
Wisconsin,2015,5761406.0
Wyoming,2015,585668.0
Puerto Rico,2015,3473166.0
United States,2016,323071342.0
Northeast,2016,56058789.0
Midwest,2016,67996917.0
South,2016,122401186.0
West,2016,76614450.0
Alabama,2016,4864745.0
Alaska,2016,741504.0
Arizona,2016,6945452.0
Arkansas,2016,2990410.0
California,2016,39209127.0
Colorado,2016,5540921.0
Connecticut,2016,3578674.0
Delaware,2016,949216.0
District of Columbia,2016,686575.0
Florida,2016,20629982.0
Georgia,2016,10304763.0
Hawaii,2016,1428105.0
Idaho,2016,1682930.0
Illinois,2016,12826895.0
Indiana,2016,6633344.0
Iowa,2016,3131785.0
Kansas,2016,2911263.0
Kentucky,2016,4438229.0
Louisiana,2016,4678215.0
Maine,2016,1331370.0
Maryland,2016,6004692.0
Massachusetts,2016,6826022.0
Michigan,2016,9951890.0
Minnesota,2016,5523409.0
Mississippi,2016,2988298.0
Missouri,2016,6087203.0
Montana,2016,1040863.0
Nebraska,2016,1905924.0
Nevada,2016,2919772.0
New Hampshire,2016,1342373.0
New Jersey,2016,8874516.0
New Mexico,2016,2092789.0
New York,2016,19641589.0
North Carolina,2016,10156679.0
North Dakota,2016,754353.0
Ohio,2016,11635003.0
Oklahoma,2016,3926769.0
Oregon,2016,4091404.0
Pennsylvania,2016,12783538.0
Rhode Island,2016,1057063.0
South Carolina,2016,4958235.0
South Dakota,2016,862890.0
Tennessee,2016,6645011.0
Texas,2016,27937492.0
Utah,2016,3042613.0
Vermont,2016,623644.0
Virginia,2016,8410946.0
Washington,2016,7294680.0
West Virginia,2016,1830929.0
Wisconsin,2016,5772958.0
Wyoming,2016,584290.0
Puerto Rico,2016,3406495.0
United States,2017,325147121.0
Northeast,2017,56072676.0
Midwest,2017,68156035.0
South,2017,123598424.0
West,2017,77319986.0
Alabama,2017,4875120.0
Alaska,2017,739786.0
Arizona,2017,7048876.0
Arkansas,2017,3002997.0
California,2017,39399349.0
Colorado,2017,5615902.0
Connecticut,2017,3573880.0
Delaware,2017,957078.0
District of Columbia,2017,695691.0
Florida,2017,20976812.0
Georgia,2017,10413055.0
Hawaii,2017,1424203.0
Idaho,2017,1718904.0
Illinois,2017,12786196.0
Indiana,2017,6660082.0
Iowa,2017,3143637.0
Kansas,2017,2910689.0
Kentucky,2017,4453874.0
Louisiana,2017,4670818.0
Maine,2017,1335063.0
Maryland,2017,6024891.0
Massachusetts,2017,6863246.0
Michigan,2017,9976447.0
Minnesota,2017,5568155.0
Mississippi,2017,2989663.0
Missouri,2017,6108612.0
Montana,2017,1053090.0
Nebraska,2017,1917575.0
Nevada,2017,2972405.0
New Hampshire,2017,1349767.0
New Jersey,2017,8888543.0
New Mexico,2017,2093395.0
New York,2017,19590719.0
North Carolina,2017,10270800.0
North Dakota,2017,755176.0
Ohio,2017,11664129.0
Oklahoma,2017,3932640.0
Oregon,2017,4146592.0
Pennsylvania,2017,12790447.0
Rhode Island,2017,1056486.0
South Carolina,2017,5021219.0
South Dakota,2017,873286.0
Tennessee,2017,6708794.0
Texas,2017,28322717.0
Utah,2017,3103118.0
Vermont,2017,624525.0
Virginia,2017,8465207.0
Washington,2017,7425432.0
West Virginia,2017,1817048.0
Wisconsin,2017,5792051.0
Wyoming,2017,578934.0
Puerto Rico,2017,3325001.0
United States,2018,327167434.0
Northeast,2018,56111079.0
Midwest,2018,68308744.0
South,2018,124753948.0
West,2018,77993663.0
Alabama,2018,4887871.0
Alaska,2018,737438.0
Arizona,2018,7171646.0
Arkansas,2018,3013825.0
California,2018,39557045.0
Colorado,2018,5695564.0
Connecticut,2018,3572665.0
Delaware,2018,967171.0
District of Columbia,2018,702455.0
Florida,2018,21299325.0
Georgia,2018,10519475.0
Hawaii,2018,1420491.0
Idaho,2018,1754208.0
Illinois,2018,12741080.0
Indiana,2018,6691878.0
Iowa,2018,3156145.0
Kansas,2018,2911505.0
Kentucky,2018,4468402.0
Louisiana,2018,4659978.0
Maine,2018,1338404.0
Maryland,2018,6042718.0
Massachusetts,2018,6902149.0
Michigan,2018,9995915.0
Minnesota,2018,5611179.0
Mississippi,2018,2986530.0
Missouri,2018,6126452.0
Montana,2018,1062305.0
Nebraska,2018,1929268.0
Nevada,2018,3034392.0
New Hampshire,2018,1356458.0
New Jersey,2018,8908520.0
New Mexico,2018,2095428.0
New York,2018,19542209.0
North Carolina,2018,10383620.0
North Dakota,2018,760077.0
Ohio,2018,11689442.0
Oklahoma,2018,3943079.0
Oregon,2018,4190713.0
Pennsylvania,2018,12807060.0
Rhode Island,2018,1057315.0
South Carolina,2018,5084127.0
South Dakota,2018,882235.0
Tennessee,2018,6770010.0
Texas,2018,28701845.0
Utah,2018,3161105.0
Vermont,2018,626299.0
Virginia,2018,8517685.0
Washington,2018,7535591.0
West Virginia,2018,1805832.0
Wisconsin,2018,5813568.0
Wyoming,2018,577737.0
Puerto Rico,2018,3195153.0
